,delta_alpha,hurst,ineff_abs,ineff_signed
1997-10-02,0.05201923847505607,0.42045996235302063,0.0041376121866731575,-0.0041376121866731575
1997-10-07,0.0466933489122896,0.42004469152860074,0.00373338111584479,-0.00373338111584479
1997-10-08,0.055052333175432455,0.4206099406270559,0.004370607999416682,-0.004370607999416682
1997-10-09,0.07441278983603666,0.41994784587150963,0.005956904121085369,-0.005956904121085369
1997-10-14,0.07380582847339623,0.42024316478736545,0.005886519299284634,-0.005886519299284634
1997-10-15,0.10472805382913575,0.42174607560253785,0.008195381206638534,-0.008195381206638534
1997-10-16,0.08255888830049118,0.4237423819111731,0.006295744173856977,-0.006295744173856977
1997-10-17,0.09565940573586751,0.4271461983608855,0.006969151370396462,-0.006969151370396462
1997-10-20,0.08196593343801645,0.425167677875761,0.006133701134247581,-0.006133701134247581
1997-10-21,0.06809105479668603,0.42266979051931597,0.005265495531188466,-0.005265495531188466
1997-10-22,0.07388799363743054,0.4233887404769816,0.005660652256192323,-0.005660652256192323
1997-10-23,0.07359499557048627,0.42549913955799584,0.0054828904942267115,-0.0054828904942267115
1997-10-24,0.07460995255640945,0.42649708457258106,0.005484049032797503,-0.005484049032797503
1997-10-27,0.08598875743098666,0.4353381025249683,0.00556019621700783,-0.00556019621700783
1997-10-28,0.07481520129073427,0.43948999514950754,0.004527068192992901,-0.004527068192992901
1997-10-29,0.08570469447644524,0.43621914918127586,0.005466318332866485,-0.005466318332866485
1997-10-30,0.05993302658439936,0.4369361264999524,0.0037796088069935517,-0.0037796088069935517
1997-10-31,0.07208933219027591,0.43485399352246806,0.004696332101828666,-0.004696332101828666
1997-11-05,0.05936888515771499,0.43436199020850286,0.003896855465292366,-0.003896855465292366
1997-11-06,0.03659838141545879,0.43520607219435287,0.0023713528832367747,-0.0023713528832367747
1997-11-07,0.03842145646293005,0.4358501584192213,0.002464730345399748,-0.002464730345399748
1997-11-10,0.033838362696336,0.4351464864201737,0.0021945367146459153,-0.0021945367146459153
1997-11-11,0.040251397398044064,0.436161673325273,0.0025695818562105933,-0.0025695818562105933
1997-11-12,0.05890075738013745,0.43954270534303735,0.003560980444449237,-0.003560980444449237
1997-11-13,0.06311211713802234,0.4396697108295088,0.003807572277098802,-0.003807572277098802
1997-11-14,0.07697599818354683,0.4391891375661927,0.004680976836244666,-0.004680976836244666
1997-11-17,0.05636948821158305,0.4369864051227934,0.003552044093600167,-0.003552044093600167
1997-11-18,0.06867857564421798,0.4367637038896663,0.004342978745873721,-0.004342978745873721
1997-11-19,0.05338073584473835,0.4370039759011947,0.003362774121687096,-0.003362774121687096
1997-11-20,0.0392548416594517,0.4343500455447674,0.0025770785670903708,-0.0025770785670903708
1997-11-21,0.04926953103116838,0.43455112165989285,0.0032246355423330734,-0.0032246355423330734
1997-11-26,0.05162159466715355,0.43255614461164493,0.003481559365647785,-0.003481559365647785
1997-12-01,0.05328639556649639,0.43203750903890104,0.003621476177037555,-0.003621476177037555
1997-12-02,0.06788667862462872,0.4332557362304621,0.00453104638456007,-0.00453104638456007
1997-12-03,0.05999716180358361,0.43114466732928297,0.0041311245352845865,-0.0041311245352845865
1997-12-04,0.07662259068233174,0.4304760445362572,0.005327105582115025,-0.005327105582115025
