,delta_alpha,hurst,ineff_abs,ineff_signed
1994-08-09,0.2776210251552796,0.5391260541179654,0.010862215254510513,0.010862215254510513
1994-08-10,0.26933466080244006,0.5378117984981541,0.010184027922830541,0.010184027922830541
1994-08-11,0.26260466442538344,0.5363031395350041,0.009533373775177618,0.009533373775177618
1994-08-12,0.2565176341986323,0.5388205253048649,0.009958149309552085,0.009958149309552085
1994-08-15,0.2884467372816192,0.5374873588280542,0.01081310634325754,0.01081310634325754
1994-08-16,0.33530492240124155,0.5381538006645765,0.012793157171148269,0.012793157171148269
1994-08-17,0.2973059457283327,0.539307466762803,0.011686343580100133,0.011686343580100133
1994-08-18,0.31486336318402386,0.5396708069396811,0.01249088369325209,0.01249088369325209
1994-08-19,0.2979111044095828,0.5392455551961127,0.011691686691641183,0.011691686691641183
1994-08-22,0.32272571140272505,0.5381115235586025,0.0122995685530917,0.0122995685530917
1994-08-23,0.3433373887980246,0.5381477434659797,0.01309754663014638,0.01309754663014638
1994-08-24,0.28097368976633197,0.5383887758656847,0.010786236000594139,0.010786236000594139
1994-08-25,0.2636939065531181,0.5399125332263756,0.010524691806894098,0.010524691806894098
1994-08-26,0.21315464374984244,0.5425520698747015,0.009070171294960402,0.009070171294960402
1994-08-31,0.2922694704055938,0.5430078288216657,0.012569875353002653,0.012569875353002653
1994-09-01,0.36861512769806926,0.5405269748951951,0.01493885602620878,0.01493885602620878
1994-09-02,0.3511487375040941,0.5398564613088226,0.013995546069973825,0.013995546069973825
1994-09-07,0.3351268721684224,0.5408310553857439,0.013683583878759986,0.013683583878759986
1994-09-08,0.2532668162398822,0.5375259101176387,0.009504067781998343,0.009504067781998343
1994-09-09,0.24886169113385537,0.5348336852821186,0.008668769827732525,0.008668769827732525
1994-09-12,0.27201554543232853,0.5366261369826254,0.009962878628408028,0.009962878628408028
1994-09-13,0.27919453577122055,0.535918306684074,0.010028194960348378,0.010028194960348378
1994-09-14,0.3150002890433415,0.5319463224768943,0.01006310081409351,0.01006310081409351
1994-09-19,0.28036343000961106,0.5328668830271809,0.0092146720592251,0.0092146720592251
1994-09-20,0.26698410859229527,0.5297676562996364,0.007947491182040247,0.007947491182040247
1994-09-21,0.28461321836334375,0.5263798211919001,0.0075080458092762195,0.0075080458092762195
1994-09-22,0.297058448010766,0.5272530855791667,0.008095759305651854,0.008095759305651854
1994-09-27,0.36064352791322674,0.528073959603019,0.010124691833726164,0.010124691833726164
1994-09-28,0.35623314194207034,0.5303851220150577,0.010824187483717183,0.010824187483717183
1994-09-29,0.34980895233616943,0.5244109254641742,0.008539160262179107,0.008539160262179107
1994-09-30,0.32420571969213396,0.528427374005902,0.009216317248540922,0.009216317248540922
1994-10-05,0.2840927106999352,0.5242062900052624,0.00687683054358375,0.00687683054358375
1994-10-06,0.30801050943148645,0.5877072110654785,0.027014742761092943,0.027014742761092943
1994-10-07,0.30239436839300293,0.5881909494930334,0.02666844646992506,0.02666844646992506
1994-10-12,0.28486125316741934,0.588775245793352,0.025288627766939936,0.025288627766939936
1994-10-13,0.28247013743614385,0.5888970846827616,0.025110771728012182,0.025110771728012182
1994-10-14,0.3223486015477198,0.5846318066920969,0.027280944533654396,0.027280944533654396
1994-10-17,0.4187884453867434,0.5832795005679143,0.03487649257542126,0.03487649257542126
1994-10-18,0.3960511462029189,0.5785681877002953,0.03111702079378802,0.03111702079378802
1994-10-19,0.33948295571781745,0.5745676058057622,0.025314431219741224,0.025314431219741224
1994-10-20,0.2793823242755408,0.5744730197055887,0.020806445341165533,0.020806445341165533
1994-10-21,0.2417599735444363,0.5713663488619056,0.017253526612817316,0.017253526612817316
1994-10-24,0.312348117705335,0.5707896050881497,0.02211099990238756,0.02211099990238756
1994-10-25,0.3352473940565334,0.5652650277909294,0.0218799304899363,0.0218799304899363
1994-10-26,0.3459805216983378,0.5636355419396403,0.0220166579988332,0.0220166579988332
1994-10-27,0.2825958521918131,0.5677231413032423,0.019138278829696338,0.019138278829696338
1994-10-28,0.2283712741155408,0.568559955145524,0.015657124309887655,0.015657124309887655
1994-10-31,0.32026716071544564,0.5068401804297474,0.002190685165016567,0.002190685165016567
1994-11-01,0.33569310647898115,0.5065870578434166,0.002211229910013264,0.002211229910013264
1994-11-02,0.3456885036248875,0.5053425218646465,0.0018468483889728766,0.0018468483889728766
1994-11-07,0.3282656938653448,0.5626739208284942,0.02057369810802734,0.02057369810802734
1994-11-08,0.28328198674021676,0.49629615689651574,0.0010492320329290718,-0.0010492320329290718
1994-11-09,0.30395905729865424,0.5003703763418222,0.00011257924370601305,0.00011257924370601305
1994-11-10,0.3034195517015188,0.5012535908324114,0.00038036396838739733,0.00038036396838739733
1994-11-11,0.33127421472991114,0.49995070166979344,1.633126562667393e-05,-1.633126562667393e-05
1994-11-14,0.3741202239734367,0.5633924182661906,0.023716385719964997,0.023716385719964997
1994-11-15,0.35815119724814715,0.50172604206582,0.0006181840323741178,0.0006181840323741178
1994-11-18,0.38341907245251955,0.5017369950649059,0.0006659970366408155,0.0006659970366408155
1994-11-21,0.37024671862438413,0.4988177339489865,0.0004377301259287623,-0.0004377301259287623
1994-11-22,0.3590168671630626,0.4956530896080592,0.0015606141507531447,-0.0015606141507531447
1994-11-28,0.3377363890978214,0.560400533349,0.020399458032873793,0.020399458032873793
